폐로잠금	NNP
키카	NNP
다시공식	NNP
화물상옥	NNP
팬터그래프단로기	NNP
3축 대차	NNP
반송자	NNP
단부조건	NNP
표준산화환원전위	NNP
내염성	NNP
냉각탑	NNP
운행운전시격	NNP
거푸집	NNP
적외선사진	NNP
조건부잠금	NNP
정위치정차용근접판	NNP
기공	NNP
중간축	NNP
직결도상	NNP
평형점	NNP
감리원	NNP
키볼트	NNP
누설인덕턴스	NNP
모난골재	NNP
지그재그용접	NNP
호퍼카	NNP
기밀성능시험	NNP
풍배도	NNP
위험물	NNP
굽은관	NNP
정하중	NNP
리피터	NNP
브레이크슈가감장치	NNP
트레슬교	NNP
미끄럼방지처리	NNP
우각부	NNP
쉴드터널공법	NNP
상당제동율	NNP
시간적 효용	NNP
응력 수준	NNP
차광장치	NNP
낙석방지	NNP
속슬렛 추출기	NNP
수중콘크리트	NNP
레일의복부	NNP
배기관엘보우	NNP
마디공정도	NNP
다공질흡음재	NNP
분뇨	NNP
정점	NNP
예민비	NNP
선로매몰	NNP
상당경사	NNP
조립보	NNP
이종레일이음매	NNP
DMV	NNP
최대비틀림하중	NNP
고정축거	NNP
관측기록부	NNP
단순보	NNP
축간거리	NNP
진동방지장치	NNP
RTR	NNP
절연레일	NNP
대합실	NNP
전삭반	NNP
수리조치	NNP
안전정지시거	NNP
로크에러검출기	NNP
살포기	NNP
TLDS	NNP
입력지진파	NNP
NAPM모듈	NNP
제어회선	NNP
진동하중	NNP
역무실	NNP
단침목	NNP
파렛트	NNP
리니어전차	NNP
접촉정차장	NNP
발리스전송모듈	NNP
봉다지기	NNP
식각	NNP
망실	NNP
랙철도	NNP
이음매침목	NNP
전기수용설비	NNP
단심검지기	NNP
침투탐상	NNP
연속식이음매판	NNP
OTPTXBUFFER	NNP
공냉	NNP
추진	NNP
환산	NNP
밉스	NNP
토취장선정요건	NNP
사이드파일럿공법	NNP
록로드	NNP
단독제동	NNP
지장물검지장치[고속선용]	NNP
난방차	NNP
굴절도	NNP
기초공사	NNP
열차운전명령고지서	NNP
SIO	NNP
피칭	NNP
멈춤쇠	NNP
메모리어드레스	NNP
이도	NNP
SSP	NNP
배연탈황	NNP
강성관	NNP
치수선	NNP
가설공사	NNP
크로싱점퍼	NNP
공전검출장치	NNP
무보강현수교	NNP
동력식전철기	NNP
지정된정위치정차	NNP
채석	NNP
전자파 공해	NNP
최확값	NNP
지연파괴	NNP
요침	NNP
화물디젤동차	NNP
대여화차	NNP
윤중	NNP
취급상위	NNP
역행운전	NNP
차실변경	NNP
토공정규	NNP
2중 창	NNP
답면제동	NNP
보통급소화물	NNP
여행시작	NNP
장기처짐	NNP
응축	NNP
동적궤도안정기	NNP
이동구간운임적용구간	NNP
레이저용접	NNP
겉보기비중	NNP
스윕	NNP
협로	NNP
스윙볼스터장치	NNP
응회암	NNP
긴이어	NNP
스위치타이탐퍼	NNP
포면	NNP
압축과 압밀	NNP
정전압정전류충전법	NNP
서지발생기	NNP
중앙전산처리장치	NNP
가속력곡선	NNP
점토지반과 모래지반의 전단특성	NNP
열차자동방호장치	NNP
교통량	NNP
다공질슬래브	NNP
개통정자	NNP
비대칭형 클로소이드	NNP
토질시험의분류	NNP
트럼펫형 입체교차로	NNP
에러율	NNP
붙임판	NNP
정합변성기가	NNP
전단저항각	NNP
철침목	NNP
열차자동방호장치수동모드	NNP
본드핀	NNP
클러치	NNP
자침점	NNP
틸팅객차	NNP
수조	NNP
줄맞춤작업	NNP
방풍책	NNP
레일스위치	NNP
파면검사	NNP
모형	NNP
지수도랑	NNP
포장두께	NNP
레일운반기	NNP
2급선	NNP
용접레일	NNP
내굴곡횟수	NNP
선로명칭	NNP
차량용스프링	NNP
서행신호	NNP
전산망운용요원	NNP
트랜스폰더안테나	NNP
등가단축하중	NNP
자주식 스크레이퍼	NNP
점제어식ATS	NNP
등가회로	NNP
리드반경	NNP
암석구조	NNP
전차선구분표지	NNP
가설	NNP
구간환기설비	NNP
자동전압조정기	NNP
선로작업표지	NNP
충격파	NNP
인장장치	NNP
흐름시험	NNP
측점조건	NNP
강절	NNP
전기잠금기	NNP
MFSD	NNP
반이중통신방식	NNP
안정수	NNP
상수보호구역	NNP
전철간	NNP
월승	NNP
ISO14000S	NNP
밸러스트크리너	NNP
DTC	NNP
차음재	NNP
철분시멘트	NNP
환경보전	NNP
일일평균승차키로	NNP
횡방향의자	NNP
중간대	NNP
위치안내표지	NNP
절점 좌표	NNP
영향선	NNP
경사스터럽	NNP
토공방식	NNP
자동식별표지	NNP
MAFP모듈	NNP
축압	NNP
연속방정식	NNP
주향이동단층	NNP
변위제어	NNP
활하중	NNP
전철설비	NNP
교통계획	NNP
장내신호기	NNP
방수형선로전환기	NNP
속도제한표	NNP
트래버서	NNP
메시지	NNP
속도계	NNP
운용시간당 유지보수 투입인원	NNP
회생율	NNP
비상제동거리	NNP
염기성 면모구조	NNP
세이볼트 퓨롤 점성	NNP
가열혼합공법	NNP
연료전지	NNP
실린더간격	NNP
슬럼프 손실	NNP
영선법	NNP
전철전호	NNP
준공	NNP
유효견인력	NNP
적재차	NNP
설계수명기간	NNP
긍선점퍼	NNP
기계연동기	NNP
개못	NNP
차륜하중	NNP
냉장수송	NNP
잔류전단강도	NNP
타이패드	NNP
단접	NNP
삼각점성과표	NNP
궤간게이지	NNP
사태	NNP
공기제어	NNP
수하물차	NNP
레버취급소	NNP
이음매판 너트	NNP
시공계획	NNP
동축케이블	NNP
동기	NNP
객실비품	NNP
원추롤러베어링	NNP
구간	NNP
발매업자	NNP
운전용연료	NNP
정현파교류	NNP
유압제동실린더	NNP
연결기해방	NNP
도상저항측정기	NNP
점용접	NNP
풍압 계수	NNP
어드레스레지스터	NNP
바닥판	NNP
전불	NNP
온도철근	NNP
침대비품갑종	NNP
성형줄눈재	NNP
준비기관사	NNP
캔트부족	NNP
축저널	NNP
용접장치	NNP
수평기중기	NNP
사재	NNP
상자거더교	NNP
문받이	NNP
여자발전기	NNP
난방호스연결기	NNP
코로나현상	NNP
주제도	NNP
전차선현수	NNP
안전거리	NNP
레일단면	NNP
인도교	NNP
유차	NNP
방향전환	NNP
예약전용단말기	NNP
전륜축간거리	NNP
회복모드	NNP
역행렬	NNP
대무	NNP
데이터처리판넬[KVB용]	NNP
화물등급	NNP
유압식불도저	NNP
기계공	NNP
가속도계[ATC/ATO용]	NNP
집전장치	NNP
상부 슬라이더	NNP
선개교	NNP
양생지연	NNP
건축선후퇴	NNP
전단파	NNP
최소일의 원리	NNP
정차장구내	NNP
분전반	NNP
승강장 옹벽	NNP
정위	NNP
열차속도결정	NNP
통용기간	NNP
분배율	NNP
통행비용	NNP
틸팅카	NNP
자중	NNP
선로전환기반위	NNP
극한강도	NNP
ISDN	NNP
다단소각로	NNP
여자전류	NNP
계단식확대기초	NNP
입창차	NNP
신호전구	NNP
팽창줄눈	NNP
전기분해	NNP
선단폐쇄말뚝	NNP
이완	NNP
환산키로정	NNP
오픈컷공법	NNP
소준	NNP
이음매판볼트	NNP
세라믹 공구	NNP
시준축	NNP
운전지령	NNP
파저	NNP
회선시험	NNP
잡용수도	NNP
입체경	NNP
속행열차	NNP
연결완충장치	NNP
전주구배	NNP
역류	NNP
연속시험	NNP
자차	NNP
유효시간대	NNP
OVAR	NNP
비점성토	NNP
충배유식	NNP
액슬박스과열경고장치	NNP
피트	NNP
무선홀	NNP
암반 등급	NNP
닐슨교	NNP
파수	NNP
무유도길이	NNP
접촉브러시	NNP
파손	NNP
도중하차인	NNP
주응력면	NNP
운송취급	NNP
운송대리	NNP
플러그도어	NNP
붕괴성 흙	NNP
실제동시간	NNP
시멘트 라이닝관	NNP
경사계	NNP
상현재	NNP
곡률도	NNP
원곡선	NNP
오목곡선	NNP
마모고장	NNP
안정도	NNP
선행열차	NNP
표시제어반[CTC용]	NNP
자갈궤도	NNP
KIN	NNP
세관	NNP
다우티 시스템	NNP
동기임피던스	NNP
산업폐기물	NNP
사령	NNP
패커헤드방식	NNP
지불,지급	NNP
분기기의종류	NNP
포화증기	NNP
지압 응력	NNP
단권변압기	NNP
하행선	NNP
연속정격출력	NNP
동기리액턴스	NNP
판유리	NNP
궤간변경	NNP
액체암모니아	NNP
3상 농형 유도전동기	NNP
전철쇄정계전기	NNP
선로상수	NNP
로커지지	NNP
저널	NNP
종합열차운전장치	NNP
진로해정	NNP
석회모르타르	NNP
온도계전기	NNP
차륜내면거리	NNP
특수신호	NNP
SCI	NNP
면치기	NNP
속성작용	NNP
러셀제설차	NNP
실렉터	NNP
정전압전원	NNP
유압리퍼	NNP
정보통신보안시스템	NNP
가선 작업차	NNP
동하중	NNP
인장 롯드	NNP
입력원	NNP
소성로	NNP
자동승차권판매기	NNP
직접기초	NNP
답면담금질	NNP
잔류 응력	NNP
촉진내후시험	NNP
골재의 표면수	NNP
소음방지	NNP
전이중통신방식	NNP
눈사태넘기기	NNP
틸팅열차	NNP
용접 로봇	NNP
제동기부분시험	NNP
수렴사진	NNP
외장케이블	NNP
웨이티드포인트	NNP
노치감도계수	NNP
터널측량	NNP
사문암	NNP
공간평균속도	NNP
상자형윤심	NNP
입체투영	NNP
군지수	NNP
비상제동위치	NNP
조작반	NNP
창문받이고무	NNP
단부구속응력	NNP
중앙운전대형	NNP
FDM단국	NNP
영업선	NNP
적재효율	NNP
한계응력	NNP
이선운전	NNP
송수	NNP
환호	NNP
골재피막시험	NNP
과전압보호장치	NNP
궤도재료	NNP
애프트식철도	NNP
검수플랜트	NNP
조합단면	NNP
궤도패드	NNP
철도광고	NNP
화실	NNP
카티너리케이블	NNP
양생제	NNP
크로싱앞끝길이	NNP
2레일 궤도회로	NNP
레일불규칙경사	NNP
변속장치	NNP
정류궤도회로	NNP
차륜검지기	NNP
보일러안전밸브	NNP
체적배합	NNP
평면 뼈대	NNP
가교	NNP
폐합비	NNP
주이동류 분석	NNP
정지간주속도	NNP
이중곡선분기기	NNP
전식	NNP
제동완해	NNP
어드레스맵	NNP
식생공	NNP
EIE	NNP
문지방	NNP
파상마찰	NNP
건널목차단기	NNP
양생탱크	NNP
진애	NNP
증기돔	NNP
주간제어기	NNP
공간 구조물	NNP
전기자반작용	NNP
용접비드	NNP
BCN	NNP
증기양생	NNP
화이트메탈	NNP
통표폐색기	NNP
동적구조해석	NNP
무선주파수	NNP
복귀신호기	NNP
안전상태	NNP
플러그	NNP
옹벽	NNP
교류전압	NNP
L-상당치	NNP
보관차	NNP
과다짐	NNP
티형강	NNP
바이패스본드	NNP
전화문서	NNP
열차지연	NNP
단형레일	NNP
시공기면	NNP
광통신	NNP
비계목	NNP
통로연결막	NNP
단속계전기	NNP
스텝	NNP
궤도회로극성	NNP
열차변경	NNP
섬락보호설비	NNP
지배경사	NNP
발진주파수	NNP
절단연	NNP
노반부담력	NNP
곡선설치법	NNP
운전자화면표시장치	NNP
수동신호기	NNP
차상신호전송	NNP
스프링새들	NNP
시굴터널	NNP
탄소성좌굴	NNP
크노이드파	NNP
가선	NNP
열차계획	NNP
박리현상	NNP
쉬트파일	NNP
제거금형	NNP
소수성 골재	NNP
압력-간극비 곡선	NNP
유효 상재하중	NNP
정적 응축	NNP
인력인덱스	NNP
암반 품질	NNP
정지장치	NNP
처리장치[ATC용]	NNP
도선	NNP
기적	NNP
이설	NNP
입체투영망	NNP
기관사시각운전	NNP
온수식난방장치	NNP
플래쉬용접	NNP
광역철도	NNP
암트랙	NNP
운전시각표	NNP
군화통	NNP
접속역	NNP
현재차	NNP
엔게서 정리	NNP
임피던스	NNP
엘형옹벽	NNP
무임송환	NNP
전기저항용접	NNP
승강교	NNP
롤러베어링	NNP
자동진로제어장치	NNP
인터럽터장치	NNP
진동방지쇠붙이	NNP
타이아지륜	NNP
영업키로	NNP
실내다짐시험과 현장다짐시험	NNP
표준가열온도곡선	NNP
비틀림하중	NNP
트랙작크	NNP
지역동기화	NNP
현수형경보기	NNP
이차플랜트	NNP
열차위치표시장치	NNP
측지학	NNP
부족캔트	NNP
유효장 표	NNP
철도건널목표지	NNP
발조전철기	NNP
브레이크슈행거	NNP
차량한계와 건축한계	NNP
레일접속기	NNP
객차비품담당역소	NNP
승차율	NNP
상시미동	NNP
중련편성 전후동력형동차	NNP
지령운전	NNP
와이어레스LAN	NNP
팽창점토	NNP
교각법	NNP
벽면마찰	NNP
바리스터	NNP
구원제동	NNP
용접작업자	NNP
상호표정	NNP
용접교	NNP
선진도갱공법	NNP
지선	NNP
진입/진출목록	NNP
교량 상판	NNP
GV	NNP
토지정보체계	NNP
단동선로전환기	NNP
캔트변경	NNP
단식승강장	NNP
제어케이블	NNP
MASTER CLOCK INTERFACE	NNP
EXK	NNP
R-BAR방식	NNP
전압공법	NNP
현장제어조작반	NNP
용암	NNP
중성선	NNP
역류방지밸브	NNP
건축후퇴	NNP
수밀성	NNP
여재	NNP
부착안된 텐던	NNP
가고	NNP
급동작용	NNP
중앙전산기	NNP
철차	NNP
일반도	NNP
차장밸브	NNP
장해물검지장치	NNP
정차	NNP
특별급소화물	NNP
좌굴계수	NNP
제안제도	NNP
기관조속기	NNP
플라즈마 아크 절단	NNP
비피압 대수층	NNP
도상견너비	NNP
점퍼연결기	NNP
모드	NNP
차상검사	NNP
봉함제	NNP
캠버량	NNP
변형 경화	NNP
지구분할	NNP
차량최대축중	NNP
연동폐색장치	NNP
일반안전사고	NNP
전동와이퍼	NNP
공기덕트	NNP
종별	NNP
삼상반파정류회로	NNP
전류계	NNP
긁어모으기제설차	NNP
완화곡선장	NNP
전자송출밸브	NNP
궤도부담력	NNP
윤중빠짐탈선	NNP
철도차량의 제작검사	NNP
별도승차	NNP
선 받침	NNP
텅레일	NNP
궤전이어	NNP
해정속도	NNP
민감도 분석	NNP
내진설계	NNP
중간칠	NNP
차량융설고	NNP
상차	NNP
약전류전선로	NNP
교량	NNP
트롤리선의높이	NNP
바이모달트램	NNP
주동말뚝	NNP
고압회로차단기	NNP
반응성골재	NNP
입체사진	NNP
절연	NNP
역세조사	NNP
개수	NNP
콘크리트펌프성능	NNP
신호교	NNP
원격감시제어	NNP
측선유치	NNP
다공판	NNP
신호등 두부	NNP
노선총연장	NNP
LBS	NNP
궤도중심	NNP
감속데이터	NNP
워드	NNP
디지털서비스장치	NNP
트롤리버스	NNP
레일목위균열	NNP
삼위식	NNP
배수장치	NNP
팽창균열	NNP
연장급전	NNP
원목	NNP
쇄석말뚝	NNP
가상 변위	NNP
죠와 턴버클	NNP
날개레일	NNP
사용자인터페이스	NNP
구분개폐기	NNP
루프주파수	NNP
불규칙파	NNP
레벨STM	NNP
주발전기	NNP
환경표지제품	NNP
일체압연차륜	NNP
중앙플랜트 혼합방식	NNP
조성역	NNP
처판	NNP
진로신호방식	NNP
비균일 단면 부재	NNP
도상압력	NNP
순환잉여검사코드	NNP
빗형 승강장	NNP
마찰력	NNP
비상정차	NNP
무궤도전차	NNP
풍속	NNP
벨트레일	NNP
비상차	NNP
LPK	NNP
키스톤 프레이트식 언더후레임	NNP
배차	NNP
곡현트러스	NNP
스위치로드	NNP
선단포인트	NNP
침목간격	NNP
플랜지윤활장치	NNP
최적함수비	NNP
이력 곡선	NNP
릴침식	NNP
경트럭	NNP
EIA	NNP
전동송풍기	NNP
기술적상호운용성	NNP
모자형첨단레일	NNP
축제	NNP
바퀴스프링식연결완충기	NNP
구동바퀴	NNP
제동체결	NNP
기화기기관	NNP
차체구조	NNP
다이아몬드보링	NNP
무지향성	NNP
과속도방어[ATP용]	NNP
도그스파이크	NNP
전철표지등	NNP
게이지스트라트	NNP
지장물검지장치	NNP
접철구역	NNP
입출력	NNP
선행강수	NNP
게이지타이	NNP
브레이크성능곡선	NNP
RMS	NNP
변위	NNP
브레이크헤드	NNP
전지	NNP
설계기준 휨강도	NNP
삼단계유지보수	NNP
운전구,운전소	NNP
합성소자	NNP
여객영업거리	NNP
가설볼트	NNP
전강제차	NNP
패러데이효과	NNP
선형 탄성	NNP
조립철근	NNP
침목부식	NNP
전단스팬	NNP
가용성플러그	NNP
진공 콘크리트 공법	NNP
이기점	NNP
RST	NNP
첨두시간	NNP
내궤	NNP
일열차평균연결화차수	NNP
심플카티너리식	NNP
철도차량의 설계	NNP
자동화차사역장치	NNP
단전단리벳	NNP
중계신호표지	NNP
능형대차	NNP
엔트리	NNP
군용열차	NNP
출발반응등	NNP
전이교통	NNP
레일설정교체	NNP
연발	NNP
전공제어기	NNP
열차정지목표	NNP
보호된결함측고장	NNP
바이패스	NNP
기름여과기	NNP
자동열차정지장치	NNP
주행거리펄스발생기	NNP
정차시간	NNP
영구 변형	NNP
파괴 강도	NNP
경사방향주입	NNP
도법	NNP
품질인증	NNP
제1한도	NNP
인덕터	NNP
외적 일	NNP
잠호 용접	NNP
지배구배	NNP
호도	NNP
배류시설	NNP
전철기지단	NNP
자석식연속수송시스템	NNP
휄트패킹	NNP
스크린도어	NNP
발전제동장치	NNP
표준활하중	NNP
공기케이슨	NNP
FSK	NNP
철도보수	NNP
운전명령고지서	NNP
이방향슬래브	NNP
RX	NNP
평저레일	NNP
교행변경	NNP
과전류차단기	NNP
속도검층	NNP
전압흙쌓기	NNP
군여객	NNP
공정	NNP
다중처리모듈	NNP
송풍기	NNP
전 응력계	NNP
환경영향평가	NNP
전냉방	NNP
진분율	NNP
단상변압기	NNP
입환전호	NNP
미정비차	NNP
원핸들주간제어기	NNP
초기침하	NNP
예비조사	NNP
가로 빔	NNP
방부침목	NNP
미닫이문누르기롤러	NNP
공동접지	NNP
격시법	NNP
삼각망트러스	NNP
지불	NNP
역전층	NNP
탄성 영역	NNP
출입문반감스위치명령	NNP
기초처리	NNP
모선	NNP
사이클타임	NNP
오구입	NNP
이형이음매판	NNP
자침편차	NNP
건널목전동차단기	NNP
전자유압제어	NNP
레버집중장치	NNP
품질관리	NNP
용접전원	NNP
주응력비율	NNP
비상제동변	NNP
부착방지	NNP
강화노반	NNP
회원등록전용단말기	NNP
점멸등	NNP
컨베이어열차	NNP
소성 재료	NNP
보류쇄정	NNP
열차자동운전장치	NNP
지상신호방식	NNP
리타아더시스템	NNP
삼점문제	NNP
쇄정전자석	NNP
콜드조인트	NNP
균압틀림	NNP
시공측량	NNP
편성제어컴퓨터	NNP
아이형강	NNP
레벨3	NNP
액체아스팔트	NNP
공심유도자	NNP
전석	NNP
반복 하중	NNP
화물운송시스템	NNP
이음매판	NNP
식별번호	NNP
단락전류	NNP
지점	NNP
출발역	NNP
구조설계	NNP
진공제동기	NNP
교통카드발급자	NNP
침루	NNP
L/S	NNP
보류현시신호기	NNP
열차체류표시반	NNP
탈착	NNP
단열층	NNP
MF	NNP
차량고장	NNP
타입말뚝	NNP
공기조화기	NNP
분계역	NNP
LAN	NNP
건축한계와차량한계	NNP
차고	NNP
입면도	NNP
철도차량의 내용수명	NNP
객실용표시표	NNP
선형 이론	NNP
흡착등온식	NNP
압밀계수	NNP
시멘트 주입	NNP
구배표	NNP
SVV	NNP
섹션표지	NNP
단면	NNP
사면보호	NNP
배속차	NNP
등가뼈대법	NNP
전환기	NNP
N형포인트	NNP
탄성스파이크	NNP
궤도회로 INACTIVE 설정	NNP
투수성 아스팔트	NNP
귀중품소화물	NNP
내면거리	NNP
쉬스 공식	NNP
공기차단기	NNP
총괄제어	NNP
연기제거장치	NNP
진동방지금구	NNP
절대 잔골재율	NNP
땅깍기부	NNP
궤도침하	NNP
축상체	NNP
DFR	NNP
사무자동화	NNP
풍압력	NNP
장소두드림공법	NNP
여용력	NNP
수동제어방식	NNP
정초식	NNP
전환쇄정기	NNP
비틂 강도	NNP
변형계수	NNP
궤도이설	NNP
와류	NNP
병렬급전	NNP
비직선저항형	NNP
프로그래머	NNP
콘크리트공	NNP
규소강	NNP
성형단면	NNP
감속기어	NNP
반액승차권	NNP
선로종단도	NNP
연료제어장치	NNP
임시저장모듈	NNP
경미한고장	NNP
중립	NNP
상대밀도	NNP
좌굴강도	NNP
인장	NNP
피조콘관입시험	NNP
흙막이 굴착 시 지하수 대책	NNP
TNI	NNP
기초공법	NNP
도전재료	NNP
층별침하계	NNP
선로전환기해정	NNP
열차최소시격	NNP
업무용전기기계기구	NNP
디스크차륜	NNP
크로싱	NNP
다전압발전기	NNP
차량용진동가속도계	NNP
텔레그램	NNP
특대화물	NNP
수면계	NNP
용접효율	NNP
분권계자제어	NNP
밀착조절간	NNP
체적탄성계수	NNP
두짝미닫이	NNP
끝단기둥	NNP
캔트부족량	NNP
비상전호	NNP
암반 터널	NNP
보기구동출력	NNP
중간정차장	NNP
선상역	NNP
제동제어기	NNP
속도신호방식	NNP
전압계	NNP
제어전동차	NNP
모래뿌리기장치	NNP
영업인	NNP
전기연동장치	NNP
강성기초	NNP
임시신호기	NNP
속도기록계	NNP
가외철근	NNP
출찰자동화	NNP
간선	NNP
절연전선	NNP
개궤	NNP
수송단위	NNP
진로레버	NNP
분기선반지름	NNP
열차속도검지	NNP
용접자세	NNP
차륜지름	NNP
가감변	NNP
스위치로드볼트	NNP
역자체조작방식	NNP
신호소	NNP
산방향	NNP
폐합오차	NNP
유닛독립차륜	NNP
수시정차	NNP
기계손료	NNP
동기식데이터전송	NNP
안전제동모델	NNP
도상작업	NNP
배수터널	NNP
동륜선반	NNP
점토굴착기	NNP
KS	NNP
철도경비	NNP
핸드레일	NNP
슬래그용접	NNP
LDTS	NNP
절리방향	NNP
균열	NNP
정지 마찰	NNP
궁현트러스	NNP
ATC표시장치	NNP
상호직통	NNP
권척	NNP
열차속도	NNP
열차정보수신장치	NNP
방음차륜	NNP
타고넘는 레일	NNP
기중식 가설법	NNP
발염신호	NNP
연암	NNP
방재대책	NNP
볼베어링축상	NNP
사후정비	NNP
지역제어	NNP
커서	NNP
건널목사고	NNP
일선통과방식	NNP
가드 유효길이	NNP
레일프레스	NNP
토크컨버터	NNP
부등변ㄱ형강	NNP
열차단락저항	NNP
기적취명표지	NNP
철도의 채산	NNP
주공기통	NNP
가동교보안장치	NNP
배합설계	NNP
기화기	NNP
아날로그변조	NNP
부가금	NNP
D/A	NNP
타행운전	NNP
카드	NNP
배압	NNP
운행시간	NNP
부마찰력	NNP
중간주응력	NNP
무극선조계전기	NNP
차축강	NNP
특정운임적용	NNP
선로방호설비	NNP
유한 사면	NNP
잡음전압	NNP
완목	NNP
실린더헤드	NNP
다등형 색등식신호기	NNP
전자전철쇄정기	NNP
더블메신저식	NNP
기록식속도계	NNP
공칭정격	NNP
비돌극기	NNP
총괄제어법	NNP
접지봉	NNP
조건부관측	NNP
화차이동기	NNP
슬립폼 공법	NNP
클러치포인트	NNP
순경간	NNP
아크 용접봉	NNP
서지흡수기	NNP
여용 지점	NNP
전산정보조직운용	NNP
운행계획이 설정되지 않은 열차	NNP
송전고장	NNP
계산	NNP
규소강판	NNP
단동식 항타기	NNP
철도차량	NNP
건널목원격감시장치	NNP
지면체류	NNP
정적윤중감소량	NNP
진입터널	NNP
유압제동장치	NNP
신호 도선	NNP
독립차륜	NNP
풍손	NNP
단접강관	NNP
로트	NNP
삼동선로전환기	NNP
응급이음매판	NNP
수치 적분법	NNP
복선식	NNP
궤전구간	NNP
스탭	NNP
교통공해	NNP
지상승객안내방송	NNP
굴곡판	NNP
레미콘공장선정시고려사항	NNP
이형 프리스트레싱 강봉	NNP
집적회로	NNP
차위	NNP
저합금강	NNP
전단판	NNP
장대레일궤도	NNP
접지계전기	NNP
마찰항력	NNP
LCP	NNP
CY	NNP
위탁발매소	NNP
파일동재하시험	NNP
파형철선	NNP
연동함	NNP
1전동기 다축 구동장치	NNP
콘 관입저항	NNP
열차대피	NNP
측면빔스테이	NNP
사이드브레이크	NNP
OTP INTERFACE	NNP
고성전화장치	NNP
2위식	NNP
소아	NNP
T	NNP
진동기	NNP
사인장철근	NNP
프래리형기관차	NNP
유지보수조건	NNP
전차대	NNP
공진주시험	NNP
고전압임펄스송신기	NNP
교류표시 계전기	NNP
낙석검지경보장치	NNP
인화점시험	NNP
삼케이작업	NNP
방진고무	NNP
소포석포장	NNP
아이빔 말뚝공법	NNP
끝단구조	NNP
연접인입선	NNP
죠	NNP
균열점토	NNP
전철감마기	NNP
압밀급속전단시험	NNP
탄성수축	NNP
액성지수	NNP
궤전쇠붙이	NNP
수하인	NNP
중공차축	NNP
거푸집진동기	NNP
섬식승강장	NNP
삼변측량	NNP
알씨	NNP
마찰제동의종류	NNP
응결수축	NNP
무동작고장	NNP
작업전호	NNP
신규수동조작반[ITCS용]	NNP
암상	NNP
PBS	NNP
각정열차	NNP
점착	NNP
터널보링머신	NNP
측표	NNP
주기파	NNP
표준운전시분	NNP
수동차단기	NNP
중첩궤도회로	NNP
반쇄정	NNP
연동역	NNP
평균수리이동시간	NNP
노즈가동크로싱	NNP
조질강	NNP
내측 레일	NNP
간섭곡선	NNP
배향구조	NNP
철탑	NNP
전기지령공기제동	NNP
보기차	NNP
컴퓨터바이러스	NNP
전기자분로저항기	NNP
상비역	NNP
낙하반경	NNP
입도분석	NNP
불완전 입체교차	NNP
골재-시멘트비	NNP
열차상간	NNP
비중	NNP
브레이크 실린더	NNP
이류	NNP
블루트레인	NNP
가드 유효 거리	NNP
EV	NNP
배수관망	NNP
통행수단	NNP
LTR	NNP
연산중계밸브	NNP
전기쇄정	NNP
가열단위중량	NNP
섶다발공	NNP
익벽	NNP
편도승차권	NNP
현수이음매	NNP
철근콘크리트침목	NNP
주궤전선	NNP
3차 포물선	NNP
차장율	NNP
통풍구	NNP
실당	NNP
국부감압	NNP
무한궤도기중기	NNP
다중열차	NNP
포인트	NNP
기지모드[ATC용]	NNP
무효전력제어	NNP
탄소가스절단	NNP
선로일시사용중지	NNP
입환차량표지	NNP
디지털전송	NNP
유니트창	NNP
스프링플랭크	NNP
올려닫이창	NNP
담금질균열	NNP
모멘트 중심	NNP
선로최대구배	NNP
컨테이너	NNP
복진방지장치	NNP
횡압	NNP
화상면적	NNP
브레이크디스크	NNP
중련	NNP
안전변	NNP
재점착대책	NNP
시스템	NNP
재생과정	NNP
집중원방감시장치	NNP
EBCOS	NNP
다공질벽돌	NNP
DRR	NNP
주단로기	NNP
마모방지레일	NNP
전락방지다이어프램	NNP
단상반파정류회로	NNP
반단면 굴착	NNP
열차방호	NNP
선로등급	NNP
분류특성	NNP
V형 기관	NNP
내열도료	NNP
기체동력학	NNP
전기자	NNP
홀효과	NNP
플랜지웨이	NNP
차상신호구간	NNP
머레이징강	NNP
스냅링	NNP
배설시설	NNP
보호판	NNP
공기케이슨 공법	NNP
PCM	NNP
장거리철도	NNP
부표식 계기	NNP
철도지식경영시스템	NNP
삽	NNP
선로검사	NNP
다짐도	NNP
주변압기	NNP
분배변	NNP
시스템엔지니어	NNP
조차장	NNP
하붕	NNP
표준계량	NNP
비전철구간	NNP
궤전분기	NNP
해방자호	NNP
푸돌차	NNP
대역압축	NNP
후레임	NNP
KRTC	NNP
예열	NNP
도선장치	NNP
응력 불변수	NNP
극후H형강	NNP
조정불량	NNP
파력	NNP
대변보조재	NNP
격리모드	NNP
견인력	NNP
지하도	NNP
주절리	NNP
탈선분기기	NNP
지적환호	NNP
리니어모터방식	NNP
논가스아크용접	NNP
영 공기 간극곡선	NNP
철도소운송업	NNP
주요제원	NNP
포설	NNP
열차우회	NNP
열차운전제어시스템	NNP
선륜장하	NNP
방전등	NNP
시험배치	NNP
경보등단심검지	NNP
사진지표	NNP
공기차단코크	NNP
자동폐색신호기	NNP
안전한계	NNP
정성분석	NNP
세립도 아스팔트 콘크리트 포장	NNP
팽창시멘트	NNP
저면 에코	NNP
신교통시스템	NNP
저알칼리시멘트	NNP
의무사항	NNP
열차출발[ATO용]	NNP
캠축제어기	NNP
전기사구간	NNP
CMMODE	NNP
매표	NNP
석분 빈	NNP
기준운전시분	NNP
축중가변장치	NNP
특별편성열차	NNP
유전용연료	NNP
